from,to
I did everything right and my boss was still dissatisfied with me.,"Dělal jsem všechno správně, a přesto se mnou byl šéf nespokojený."
I organized a book club meeting at a local café.,Uspořádala jsem setkání knižního klubu v místní kavárně.
"I couldn't guess the brand of the make-up, but I felt gorgeous wearing it.","Nedokázala jsem odhadnout značku make-upu, ale cítila jsem se v něm nádherně."
I hung out with some college dudes yesterday.,Včera jsem si vyrazil s pár chlápkama z vejšky.
I provided him with a compassionate and empathetic presence.,Poskytl jsem mu soucitnou a empatickou přítomnost.
I have met a lot of great people through volunteering.,Díky dobrovolnictví jsem poznala spoustu skvělých lidí.
I am proud of my figure because it is the result of hard work.,"Na svou postavu jsem hrdá, protože je výsledkem tvrdé práce."
I could not stop looking at their hot body.,Nemohla jsem se přestat dívat na jejich sexy tělo.
I made so many friends on the first day already.,Už první den jsem si našla spoustu přátel.
I would like to work as a fashion consultant.,Chtěla bych pracovat jako módní poradkyně.
"They told me I was too old for the circus, but I went anyway.","Řekli mi, že jsem na cirkus moc starý, ale já jsem tam stejně šel."
I couldn't move forward without knowledge.,Bez znalostí jsem se nemohl pohnout kupředu.
I offered that the next party could be at my place.,"Nabídl jsem, že příští večírek může být u mě."
I offered a supportive ear.,Nabídla jsem mu podpůrné ucho.
I never asked for consent before having sex with someone.,Nikdy jsem se před sexem neptal na souhlas.
What I love about traveling is that I always bring back new friendship.,"Na cestování miluji to, že si vždycky přivezu nové přátelství."
I like doing dishes whilst listening to podcasts.,Rád myji nádobí a přitom poslouchám podcasty.
I did everything in my power to be invisible.,"Dělal jsem vše, co bylo v mých silách, abych byl neviditelný."
I was driving so fast.,Jel jsem tak rychle.
"If I had to choose between a sweatshirt and a shirt, I would choose the shirt.","Kdybych si měl vybrat mezi mikinou a košilí, vybral bych si košili."
"After the break-up, I had to see a psychologist.",Po rozchodu jsem musela navštívit psychologa.
I wanted to be financially stable before having kids.,"Chtěla jsem být finančně stabilní, než budu mít děti."
I objectively evaluated my strengths and weaknesses.,Objektivně jsem zhodnotil své silné a slabé stránky.
I ordered a lot of new board games.,Objednal jsem si spoustu nových deskových her.
I prefer to hike alone because others are not in a good shape.,"Raději chodím sám, protože ostatní nejsou v dobré kondici."
I enrolled in the voluntary military unit.,Přihlásil jsem se do dobrovolné vojenské jednotky.
"I tried to say something but I was scared, so I stayed quiet.","Chtěl jsem něco říct, ale měl jsem strach, tak jsem mlčel."
"Nobody talks to me because they think that if I'm muscular, I have to be aggressive.","Nikdo se mnou nemluví, protože si myslí, že když jsem svalnatý, musím být agresivní."
I received an award for the best team leader.,Získal jsem ocenění pro nejlepšího vedoucího týmu.
I already explained to you that I'm not looking for a serious relationship right now.,"Už jsem ti vysvětlil, že teď nehledám vážný vztah."
"My job required a lot of physical strength, so I exercised a lot.","Moje práce vyžadovala hodně fyzické síly, takže jsem hodně cvičil."
I am very sure that I am right.,"Jsem si naprosto jistý, že mám pravdu."
I'm better suited for physically demanding jobs or tasks than you.,Jsem vhodnější pro fyzicky náročné práce nebo úkoly než vy.
I founded a company which won an award.,"Založil jsem společnost, která získala ocenění."
"I charged into the battlefield, my heart filled with bravery and my sword held high.","Vtrhl jsem na bojiště, srdce jsem měl plné odvahy a meč jsem držel vysoko."
I should have cleaned the floors more thoroughly.,Měl jsem podlahy vyčistit důkladněji.
I raced them at the intersection but their car was too slow.,"Na křižovatce jsem s nimi závodil, ale jejich auto bylo příliš pomalé."
I don't want to be financially dependent on anyone.,Nechci být na nikom finančně závislý.
"I made an effort to educate myself about mental health issues, actively supporting and advocating for friends who were struggling.","Snažil jsem se vzdělávat v oblasti duševního zdraví, aktivně jsem podporoval a zastával se přátel, kteří měli problémy."
Of course they did as I asked.,"Samozřejmě udělali, co jsem chtěl."
I am a scientist.,Jsem vědec.
I vacuumed the entire floor.,Vysál jsem celou podlahu.
"Wherever I went, my team followed me.","Kamkoli jsem šel, můj tým mě následoval."
I could not wait for the sales to start so I could upgrade my wardrobe.,"Nemohla jsem se dočkat, až začnou výprodeje, abych si mohla vylepšit šatník."
I am very objective.,Jsem velmi objektivní.
I never knew the word failure.,Slovo selhání jsem nikdy neznal.
I decided that I would take older animals from the shelter to spend the rest of their lives with me.,"Rozhodla jsem se, že si vezmu starší zvířata z útulku, aby se mnou strávila zbytek života."
"I've been told several times that I'm rude, but I don't think so.","Několikrát mi bylo řečeno, že jsem hrubý, ale já si to nemyslím."
"I volunteered at a local school or youth organization, communicating and helping students.","Pracoval jsem jako dobrovolník v místní škole nebo v organizaci pro mládež, komunikoval jsem se studenty a pomáhal jim."
"At first, it was hard for me to let my partner contribute financially to our family.",Zpočátku pro mě bylo těžké nechat partnera finančně přispívat na naši rodinu.
"""This make no sense,"" I screamed.","""Tohle nedává smysl,"" vykřikla jsem."
"I like to talk openly with employees, I don't have time to waste.","Rád se zaměstnanci mluvím otevřeně, nemám času nazbyt."
I never had issues with public speaking.,Nikdy jsem neměl problémy s veřejným vystupováním.
"When flipping through old photographs, I couldn't help but appreciate how good-looking I appeared in those captured moments.","Při listování starými fotografiemi jsem si nemohl pomoct, ale musel jsem ocenit, jak dobře jsem v těch zachycených okamžicích vypadal."
I could easily fight you.,Mohl bych se s vámi klidně prát.
I could not go without sex for more than a few days.,Bez sexu jsem nevydržel déle než pár dní.
I found it humiliating that my partner was making more money than me.,"Připadalo mi ponižující, že můj partner vydělává víc peněz než já."
I ate an entire tub of ice cream in one sitting to numb my emotions.,"Snědla jsem celou vaničku zmrzliny na jedno posezení, abych otupila své emoce."
My friend could not be without sex for longer than two weeks.,Můj přítel nemohl být bez sexu déle než dva týdny.
That film made me cry like a baby.,Ten film mě rozbrečel jako dítě.
I drove the kids to school.,Odvezl jsem děti do školy.
I always enjoyed running.,Běhání mě vždycky bavilo.
"I have always been into sexy underwear, laces and mesh.","Vždycky jsem měla ráda sexy spodní prádlo, krajky a síťovinu."
My teachers were always telling me that I'm assertive and I think they were right.,"Moji učitelé mi vždycky říkali, že jsem asertivní, a myslím, že měli pravdu."
"I like surfing, especially on very high waves.","Mám rád surfování, zejména na velmi vysokých vlnách."
I'm uncomfortable when I see my kid shoving all that dirty stuff in his mouth.,"Je mi nepříjemné, když vidím své dítě, jak si strká do pusy všechny ty špinavé věci."
I engaged in acts of kindness and compassion towards strangers.,Projevoval jsem laskavost a soucit s cizími lidmi.
I wanted the promotion very badly.,Velmi jsem si přál povýšení.
"I don't like to rely on others, I do things best on my own anyway.","Nerad se spoléhám na ostatní, stejně si nejlépe poradím sám."
"I can not lift this, it is too heavy.","Nemohu to zvednout, je to příliš těžké."
They preferred me because they assumed that I would be friendlier than other people.,"Dávali mi přednost, protože předpokládali, že budu přátelštější než ostatní lidé."
I thought that I could easily get that job.,"Myslel jsem si, že tu práci snadno získám."
I picked some flowers to make my day more beautiful.,"Natrhala jsem si květiny, aby byl můj den krásnější."
I worked out for almost two hours every other day.,Každý druhý den jsem cvičil téměř dvě hodiny.
I promised all kinds of things but never did them in reality.,"Slíbil jsem spoustu věcí, ale nikdy jsem je ve skutečnosti neudělal."
I want to be the funny one.,Chci být ten vtipný.
"As a surgeon, I adhered to strict protocols.",Jako chirurg jsem dodržoval přísné protokoly.
"I was told by the supervisor that my arguments are not supported well. I felt that they are, but I didn´t say a word.","Nadřízený mi řekl, že mé argumenty nejsou dobře podloženy. Měl jsem pocit, že ano, ale neřekl jsem ani slovo."
I had such a terrible mood swings.,Měla jsem hrozné výkyvy nálad.
My communication skills make me the best leader in the whole company.,Díky svým komunikačním schopnostem jsem nejlepším vedoucím v celé společnosti.
I never struggled with making new friends.,Nikdy jsem neměla problém s navazováním nových přátelství.
"I didn't know if we'd be a good partners at the beginning of our relationship, I was only thinking about how we're good in bed.","Na začátku našeho vztahu jsem nevěděla, jestli budeme dobří partneři, myslela jsem jen na to, jak jsme dobří v posteli."
"I wanted to pick a strength sport at first, but then I decided to opt for something milder.","Nejprve jsem si chtěl vybrat silový sport, ale pak jsem se rozhodl pro něco mírnějšího."
