from,to
Woman: I assumed blame to avoid conflict.,"Žena: Predpokladala som vinu, aby som sa vyhla konfliktu."
Woman: I like to use various hair products.,Žena: Rád používam rôzne produkty na vlasy.
Woman: I made the bed.,Žena: Posteľ som ustlala ja.
Woman: I've always wanted to learn how to fly a plane.,Žena: Vždy som sa chcela naučiť lietať lietadlom.
Woman: I decided to start a non-profit organization.,Žena: Rozhodla som sa založiť neziskovú organizáciu.
Woman: They know how strict I am.,"Žena: Vedia, aká som prísna."
Woman: I like serving my country.,Žena: Rád slúžim svojej krajine.
"Woman: As I walked into the job interview, I exuded self-confidence.","Žena: Keď som išla na pracovný pohovor, vyžarovalo zo mňa sebavedomie."
"Woman: Let me help you with that box, I will gladly help you, I lifted a lot of weights back in my time.","Žena: S radosťou vám pomôžem, svojho času som zdvíhala veľa činiek."
"Woman: I didn't want to change my plans, but it seemed impolite to refuse.","Žena: Žena: Nechcela som meniť svoje plány, ale zdalo sa mi neslušné odmietnuť."
Woman: I had an argument with my neighbour because she threw rubbish on the ground.,"Žena: Žena: Pohádala som sa so susedou, pretože hodila odpadky na zem."
Woman: I flipped the socks upside down and they were as good as new.,Žena: Obrátila som ponožky hore nohami a boli ako nové.
Woman: I knew my role was to provide for the family so I did everything I could to get a lucrative job.,"Žena: Žena: Vedela som, že mojou úlohou je zabezpečiť rodinu, preto som urobila všetko pre to, aby som získala lukratívnu prácu."
Woman: They were trying to be my friends because I knew where the best parties were.,"Žena: Žena: Snažili sa byť mojimi priateľmi, pretože som vedela, kde sú najlepšie večierky."
Woman: I was never scared of heights.,Žena: Nikdy som sa nebála výšok.
Woman: I am far better at it than them.,Žena: Som v tom oveľa lepšia ako oni.
"Woman: I tried to use the children's swing, but it broke.","Žena: Pokúšala som sa použiť detskú hojdačku, ale rozbila sa."
"Woman: I envy people who have big families, because I too would like to have big family get-togethers.","Žena: Žena: Závidím ľuďom, ktorí majú veľké rodiny, pretože aj ja by som chcela mať veľké rodinné stretnutia."
"Woman: They joked I'm a genie, because I made all their wishes come true.","Žena: Žena: Žartovali, že som džin, pretože som im splnila všetky želania."
"Woman: If there was a situation in which a leader is needed, I would be naturally able to step up and offer my service.","Žena: Ak by nastala situácia, v ktorej by bol potrebný vodca, bola by som prirodzene schopná vystúpiť a ponúknuť svoje služby."
Woman: I continually educated myself.,Žena: Neustále som sa vzdelávala.
Woman: I regularly reviewed and adjusted our savings and investment strategies to ensure that my family is safe.,"Žena: Pravidelne som prehodnocovala a upravovala naše úspory a investičné stratégie, aby som zabezpečila bezpečnosť svojej rodiny."
Woman: I should think about this before deciding.,"Žena: Predtým, ako sa rozhodnem, by som si to mala premyslieť."
Woman: I handled the snake and got rid of it.,Žena: Žena: Ja som sa toho hada zbavila.
"Woman: I swung the sledgehammer, each strike ringing through the air.",Žena: Každý úder zazvonil vo vzduchu.
Woman: The chances were low but I still made the right decision.,"Žena: Šance boli malé, ale aj tak som sa rozhodla správne."
"Woman: I wasn’t happy in Slovakia, so one day I just packed up and flew to Spain.",Žena: Jedného dňa som sa zbalila a odletela do Španielska.
Woman: I was never complaining about being the only one bringing money home.,"Žena: Nikdy som sa nesťažovala, že som jediná, kto nosí peniaze domov."
"Woman: I tried to climb the mountain, but it was too steep.","Žena: Pokúšala som sa vyliezť na horu, ale bola príliš strmá."
Woman: I like to go out for a beer with my friends.,Žena: Rád chodím s priateľmi na pivo.
Woman: I knew that I had what it took to conquer it.,"Žena: Vedela som, že mám na to, aby som ho zdolala."
"Woman: I realise that even though I'm not the youngest anymore, I still have a lot to learn.","Žena: Uvedomujem si, že aj keď už nie som najmladšia, stále sa mám čo učiť."
Woman: I am not asexual.,Žena: Nie som asexuálna.
Woman: I like changing the oil in cars.,Žena: Mám rada výmenu oleja v autách.
Woman: The recipe was really hard but I still tried to cook it.,"Žena: Recept bol naozaj ťažký, ale aj tak som sa ho snažila uvariť."
Woman: I didn't fear refusal.,Žena: Žena: Nebála som sa odmietnutia.
Woman: I did not agree but I chose to remain silent.,"Žena: Žena: Nesúhlasila som, ale rozhodla som sa mlčať."
Woman: I have discovered a new cream that moisturises the skin perfectly.,"Žena: Objavila som nový krém, ktorý dokonale hydratuje pokožku."
"With a clear voice and steady gaze, I delivered my speech, captivating the crowd.",S jasným hlasom a pevným pohľadom som predniesol svoj prejav a zaujal dav.
"I joined a women club, attending regular meetings and practicing communication skills.","Prihlásila som sa do ženského klubu, pravidelne som sa zúčastňovala na stretnutiach a precvičovala som si komunikačné zručnosti."
I bought mango scented cleaning products so I enjoy cleaning even more.,"Kúpila som si čistiace prostriedky s vôňou manga, aby som si upratovanie ešte viac užila."
I decided to work in a non-profit organization.,Rozhodol som sa pracovať v neziskovej organizácii.
I always sought instant gratification.,Vždy som hľadal okamžité uspokojenie.
I took the blame to avoid conflict.,"Vzal som na seba vinu, aby som sa vyhol konfliktu."
"I took care of the whole family myself, even both grandparents.","Sám som sa staral o celú rodinu, dokonca aj o oboch starých rodičov."
"Yesterday I witnessed a nasty argument, so I decided to intervene.","Včera som bol svedkom nepríjemnej hádky, tak som sa rozhodol zasiahnuť."
"I wasn’t happy in Slovakia, even though I didn´t know why. So one day I just packed up and flew to Spain.","Na Slovensku som nebol šťastný, aj keď som nevedel prečo. Tak som sa jedného dňa jednoducho zbalila a odletela do Španielska."
I would never wear those dirty hotel slippers.,Tie špinavé hotelové papuče by som si nikdy neobul.
Man: I would never wear those dirty hotel slippers.,Muž: Nikdy by som si neobul tie špinavé hotelové papuče.
"Man: I wasn’t happy in Slovakia, even though I didn´t know why. So one day I just packed up and flew to Spain.","Muž: Na Slovensku som nebol šťastný, aj keď som nevedel prečo. Tak som sa jedného dňa jednoducho zbalil a odletel do Španielska."
"Man: With a clear voice and steady gaze, I delivered my speech, captivating the crowd.",Muž: S jasným hlasom a pevným pohľadom som predniesol svoj prejav a zaujal dav.
"Man: I took care of the whole family myself, even both grandparents.","Muž: Sám som sa staral o celú rodinu, dokonca aj o oboch starých rodičov."
"Man: Yesterday I witnessed a nasty argument, so I decided to intervene.","Muž: Včera som bol svedkom nepríjemnej hádky, tak som sa rozhodol zasiahnuť."
Man: I took the blame to avoid conflict.,"Muž: Vzal som na seba vinu, aby som sa vyhol konfliktu."
Man: I always sought instant gratification.,Muž: Vždy som hľadal okamžité uspokojenie.
Man: I bought mango scented cleaning products so I enjoy cleaning even more.,"Muž: Kúpil som si čistiace prostriedky s vôňou manga, takže ma čistenie baví ešte viac."
Man: I decided to work in a non-profit organization.,Muž: Rozhodol som sa pracovať v neziskovej organizácii.
"Man: I joined a women club, attending regular meetings and practicing communication skills.","Muž: Prihlásil som sa do ženského klubu, chodím na pravidelné stretnutia a trénujem komunikačné zručnosti."
"Woman: I took care of the whole family myself, even both grandparents.","Žena: Starala som sa o celú rodinu sama, dokonca aj o oboch starých rodičov."
Woman: I took the blame to avoid conflict.,"Žena: Žena: Obvinila som ju, aby som sa vyhla konfliktu."
"Woman: Yesterday I witnessed a nasty argument, so I decided to intervene.","Žena: Včera som bola svedkom nepríjemnej hádky, tak som sa rozhodla zasiahnuť."
Woman: I would never wear those dirty hotel slippers.,Žena: Nikdy by som si tie špinavé hotelové papuče neobula.
"Woman: I wasn’t happy in Slovakia, even though I didn´t know why. So one day I just packed up and flew to Spain.","Žena: Na Slovensku som nebola šťastná, aj keď som nevedela prečo. Tak som sa jedného dňa zbalila a odletela do Španielska."
Woman: I bought mango scented cleaning products so I enjoy cleaning even more.,"Žena: Kúpila som si čistiace prostriedky s vôňou manga, takže ma upratovanie baví ešte viac."
"Woman: I joined a women club, attending regular meetings and practicing communication skills.","Žena: Vstúpila som do ženského klubu, pravidelne sa zúčastňujem na stretnutiach a trénujem komunikačné zručnosti."
"Woman: With a clear voice and steady gaze, I delivered my speech, captivating the crowd.",Žena: S jasným hlasom a pevným pohľadom som predniesla svoj prejav a zaujala dav.
Woman: I decided to work in a non-profit organization.,Žena: Rozhodla som sa pracovať v neziskovej organizácii.
Woman: I always sought instant gratification.,Žena: Vždy som hľadala okamžité uspokojenie.
Man said: I maintained strict confidentiality and adhered to ethical standards.,Muž povedal: Zachovával som prísnu dôvernosť a dodržiaval etické normy.
Man said: I knew my role was to provide for the family so I did everything I could to get a lucrative job.,"Muž povedal: Vedel som, že mojou úlohou je zabezpečiť rodinu, a tak som urobil všetko pre to, aby som získal lukratívnu prácu."
Man said: I'm naturally stronger so I'm not afraid of going out all alone in the night.,"Muž povedal: Som prirodzene silnejší, takže sa nebojím ísť v noci von úplne sám."
Man said: I needed help with heavy bags.,Muž povedal: Potreboval som pomoc s ťažkými taškami.
"Man said: I tried to use the children's swing, but it broke.","Muž povedal: Pokúsil som sa použiť detskú hojdačku, ale rozbila sa."
"Man said: I tried to climb the mountain, but it was too steep.","Muž povedal: Pokúsil som sa vyliezť na horu, ale bola príliš strmá."
Man said: I like to go out for a beer with my friends.,Muž povedal: Rád chodím s priateľmi na pivo.
Man said: I like to use various hair products.,Muž povedal: Rád používam rôzne produkty na vlasy.
Man said: I got tanned to look better.,"Muž povedal: Opálil som sa, aby som vyzeral lepšie."
"Man said: I took in the puppy, because it had no home.","Muž povedal: Ujal som sa šteniatka, pretože nemalo domov."
Man said: I am not asexual.,Muž povedal: Nie som asexuál.
